tambahbrelet,,
Master Kejuruteraan Alam Sekitar,20259,2
Master Kejuruteraan Elektrik Kuasa,20260,2
Master Kejuruteraan Komunikasi,20261,2
Master Kejuruteraan Lebuh Raya dan Pengangkutan,20262,2
Master Kejuruteraan Perisian,20263,2
Master Kejuruteraan Sistem Pembuatan,20264,2
Master Kejuruteraan Struktur dan Pembinaan,20265,2
Master Keselamatan dan Pemastian Kualiti Makanan,20266,2
Master Keselamatan Maklumat,20267,2
Master Keselamatan Proses dan Pencegahan Kehilangan,20268,2
Master Kesihatan Awam,20269,2
Master Kesihatan Persekitaran dan Pekerjaan,20270,2
Master Kesusasteraan Dunia,20271,2
Master Kesusasteraan Melayu,20272,2
Master Keusahawanan,20273,2
Master Kewangan,20274,2
Master Kimia Analisis,20275,2
Master Komunikasi Korporat,20276,2
Master Linguistik Terapan,20277,2
Master od Library Science,20278,2
Master of 3000 GT or more on Near Coastal Trade Voyage,20279,2
Master of 3000 GT or more on Unlimited Trade Voyage,20280,2
Master of Accounting and Finance,20281,2
Master of Actuarial Science,20282,2
Master of Applied Computing,20283,2
Master of Architecture,20284,2
Master of Arts,20285,2
Master of Arts (Communication Management),20286,2
Master of Arts (M.A),20287,2
Master of Arts (Professional Communication),20288,2
Master of Arts (Psychology),20289,2
Master of Arts in Accounting and Business Finance,20290,2
Master of Arts in ASEAN Studies,20291,2
Master of Arts in Chinese Studies,20292,2
Master of Arts in Cultural Studies,20293,2
Master of Arts in English Language and Literature,20294,2
Master of Arts in English with Creative Writing,20295,2
Master of Arts in Fashion and Brand Management,20296,2
Master of Arts in International Business Management,20297,2
Master of Arts in International Business Management with Enterprise,20298,2
Master of Arts in International Business Management with Human Resource Management,20299,2
Master of Arts in International Business Management with Marketing,20300,2
Master of Arts in International Business Management with Year Abroad,20301,2
Master of Arts in International Relations,20302,2
Master of Arts in Librarianship,20303,2
Master of Arts In Library Science,20304,2
Master of Arts in Psychology,20305,2
Master of Arts in Visual Communication and Media Studies,20306,2
Master of Arts International Business in collaboration with York St. John University,20307,2
Master of Arts;  Master of Librainship,20308,2
Master of Arts; Master of Library Science,20309,2
Master of Between 500 & 3000 GT on Near Coastal Trade Voyage,20310,2
Master of Biomedical Science,20311,2
"Master of Business (Enterprise Resource Planning Systems) in collaboration with Victoria University, Australia",20312,2
Master of Business Administration,20313,2
Master of Business Administration (Accounting),20314,2
Master of Business Administration (Building Management),20315,2
Master of Business Administration (Corporate Administration and Governance),20316,2
"Master of Business Administration (Entrepreneurial Management) in collaboration with Entrepreneurship Institute, Australia",20317,2
Master of Business Administration (Finance),20318,2
Master of Business Administration (Financial Studies),20319,2
Master of Business Administration (General Management),20320,2
Master of Business Administration (Health Care and Hospital Management),20321,2
Master of Business Administration (Hospital Management),20322,2
Master of Business Administration (Human Potential Management),20323,2
Master of Business Administration (Human Resource Management),20324,2
"Master of Business Administration (International Business) secara kerjasama dengan University of East London, UK",20325,2
Master of Business Administration (International),20326,2
"Master of Business Administration (IT Sector) secara kerjasama dengan Staffordshire University, UK",20327,2
Master of Business Administration (Leadership),20328,2
Master of Business Administration (Marketing),20329,2
Master of Business Administration (Public Health Management),20330,2
"Master of Business Administration Global Business in collaboration with Coventry University, UK",20331,2
"Master of Business Administration Global Financial Services in collaboration with Coventry University, UK",20332,2
"Master of Business Administration in collaboration with Anglia Ruskin University, UK",20333,2
Master of Business Administration in collaboration with University of Gloucestershire,20334,2
"Master of Business Administration in collaboration with University of Sunderland, UK",20335,2
Master of Business Administration in collaboration with University of The West of England,20336,2
Master of Business Administration in General Management,20337,2
Master of Business Administration in Health Care Management,20338,2
Master of Business Administration in Healthcare Management,20339,2
"Master of Business Administration in International Marketing in collaboration with Coventry University, UK",20340,2
Master of Business Administration secara kerjasama dengan University of Derby,20341,2
"Master of Business Administration secara kerjasama dengan University of Southern Queensland (USQ), Australia",20342,2
"Master of Business Administration secara kerjasama dengan University of Southern Queensland, Australia",20343,2
"Master of Business Administration secara kerjasama dengan University of Sunderland, UK",20344,2
"Master of Business Administration secara kerjasama dengan University of Wales, Institute Cardiff, U.K",20345,2
"Master of Business Administration secara kerjasama dengan Victoria University, Australia",20346,2
Master of Business Information Systems,20347,2
Master of Central Banking,20348,2
Master of Civil Engineering,20349,2
Master of Clinical Pharmacy Practice,20350,2
Master of Clinical Psychology,20351,2
Master of Commerce By Research,20352,2
Master of Communications and Media Studies,20353,2
Master of Computer Science,20354,2
Master of Construction Management,20355,2
Master of Corporate Governance,20356,2
Master of Counselling,20357,2
Master of Design,20358,2
Master of Design (Innovation),20359,2
Master of Electrical Engineering (Struktur A: Melalui Penyelidikan),20360,2
Master of Engineering - Aeronautics & Astronautics,20361,2
Master of Engineering (By Research),20362,2
"Master of Engineering (Mechanical Engineering) 2+2 in collaboration with University of Southampton, UK",20363,2
Master of Engineering (Microelectronics) by Coursework,20364,2
Master of Engineering by Research,20365,2
Master of Engineering in Civil Engineering,20366,2
Master of Engineering in Electrical and Electronic Engineering,20367,2
Master of Engineering in Electrical and Electronic Engineering (Program dijalankan 2 tahun di Malaysia dan 2 tahun di UK,20368,2
Master of Engineering Science,20369,2
Master of Engineering Science (Research),20370,2
Master of Engineering with Honours in Chemical and Environmental Engineering,20371,2
Master of Engineering with Honours in Chemical Engineering,20372,2
Master of Engineering with Honours in Electrical and Electronic Engineering,20373,2
Master of Engineering with Honours in Electronic and Computer Engineering,20374,2
Master of Engineering with Honours in Electronic Engineering,20375,2
Master of Engineering with Honours in Mechanical Engineering,20376,2
Master of Enginering with Honours in Electronic and Communications Engineering,20377,2
Master of Finance,20378,2
"Master Of Finance Secara Kerjasama Dengan Curtin University Of Technology, Perth, Western Australia",20379,2
Master of General Surgery,20380,2
Master of Human Resource Development,20381,2
Master of Human Resource Management,20382,2
Master of Information Systems,20383,2
Master of Information Technology,20384,2
Master of Information Technology Management,20385,2
Master of International Business,20386,2
Master of Investment Management,20387,2
Master Of Laws - LLM International Legal Studies,20388,2
Master of Laws (Healthcare and Medical Law),20389,2
Master of Laws in International Business and Trade Law,20390,2
Master of Less than 500 GT  on Near Coastal Trade Voyage,20391,2
Master of less than 500 GT on Domestic Trade Voyage,20392,2
Master of Librarianship,20393,2
Master of Library and Information Science,20394,2
Master of Library and Information Studies,20395,2
Master of Library Science,20396,2
Master of Library Service,20397,2
Master of Library Studies,20398,2
Master of Management,20399,2
Master of Management (Information Technology),20400,2
"Master Of Marketing Secara Kerjasama Dengan Curtin University Of Technology, Perth, Western Australia",20401,2
Master of Mechanical Engineering (Struktur A : Melalui Penyelidikan),20402,2
Master of Medical Science (Anatomy),20403,2
Master of Medical Sciences,20404,2
Master of Music (Performance Studies),20405,2
Master of Nursing,20406,2
Master of Nursing (Public Health),20407,2
Master of Nursing Science,20408,2
Master of Orofacial Sciences,20409,2
Master of Otorhinolaryngology - Head and Neck Surgery,20410,2
Master of Petroleum Engineering,20411,2
Master of Pharmacy,20412,2
Master of Pharmacy (Clinical Pharmacy),20413,2
Master of Pharmacy (Honours),20414,2
"Master of Pharmacy (Honours) in collaboration with University of Stathclyde, Glasgow, UK",20415,2
"Master of Pharmacy (Honours) in collaboration with University of Strathclyde, Glasgow, UK",20416,2
"Master of Pharmacy (Hons) - Program Berkembar dengan Strathclyde University Glasgow, UK",20417,2
"Master of Pharmacy (MPharm) in collaboration 2+2 with Cardiff University, United Kingdom",20418,2
Master of Pharmacy Practice,20419,2
"Master of Pharmacy secara kerjasama 2+2 dengan University of Sunderland, UK",20420,2
Master of Philosophy,20421,2
Master of Philosophy (Accounting),20422,2
Master of Philosophy (Chemical Engineering),20423,2
Master of Philosophy (Civil Engineering),20424,2
Master of Philosophy (Economics and Finance),20425,2
Master of Philosophy (Food Studies),20426,2
Master of Philosophy (Geology),20427,2
Master of Philosophy (Management),20428,2
Master of Philosophy (Mechanical Engineering),20429,2
"Master of Philosophy (Media, Culture and Creative Arts)",20430,2
Master of Philosophy (Pharmacy),20431,2
Master of Philosophy in Engineering,20432,2
Master of Physiotherapy (Musculoskeletal),20433,2
Master of Policy Sciences,20434,2
Master of Professional Counselling,20435,2
Master of Project Management,20436,2
Master of Science,20437,2
Master of Science (Food Science with Business Management),20438,2
Master of Science (Hospitality Management),20439,2
Master of Science (Information Technology),20440,2
Master of Science (Life Science),20441,2
Master of Science (Management),20442,2
Master of Science (MSc) Bioinformatics,20443,2
Master of Science (MSc) Translational Medicine,20444,2
Master of Science (Pharmacy),20445,2
Master of Science (Project Management),20446,2
Master of Science (Public Health),20447,2
Master of Science (Research),20448,2
Master of Science (Tourism),20449,2
Master of Science by Research,20450,2
Master of Science in Actuarial Science,20451,2
Master of Science in Acupuncture (MSc Acupuncture),20452,2
Master of Science in Analytical and Pharmaceutical Chemistry,20453,2
Master of Science in Applied Sciences,20454,2
Master of Science in Artifical Intelligence,20455,2
Master of Science in Biotechnology,20456,2
Master of Science in Built Environment,20457,2
"Master of Science in Business Information Systems secara kerjasama dengan University of East London, UK",20458,2
Master of Science in Business Management,20459,2
Master of Science in Chemical Engineering,20460,2
Master of Science in Civil Engineering,20461,2
Master of Science in Computer Science,20462,2
Master of Science in Computer Science and Entrepreneurship,20463,2
"Master of Science in Computer Science in collaboration with Staffordshire University, UK",20464,2
Master of Science in Crop Biotechnology and Entrepreneurship,20465,2
Master of Science in Cyber Security,20466,2
Master of Science in Dentistry,20467,2
Master of Science in Economic Crime Management,20468,2
Master of Science in Electrical and Electronic Engineering,20469,2
Master of Science in Electrical and Electronics Engineering,20470,2
Master of Science in Electrical Engineering,20471,2
Master of Science in Energy,20472,2
Master of Science in Engineering,20473,2
Master of Science in Engineering Technology (Chemical),20474,2
Master of Science in Engineering Technology (Manufacturing),20475,2
Master of Science in Environmental Engineering,20476,2
Master of Science in Industrial Design,20477,2
Master of Science in Information Studies,20478,2
Master of Science in Information Systems,20479,2
Master of Science in International Business Management with Finance,20480,2
Master of Science in International Business Management with Marketing,20481,2
Master of Science in International Development Management,20482,2
Master of Science in Internet Engineering,20483,2
Master of Science in Investment and Islamic Finance,20484,2
Master of Science in Library Media,20485,2
Master of Science in Library Science,20486,2
Master of Science in Library Science ; Master of Arts,20487,2
Master of Science in Library Service,20488,2
Master of Science in Libtrary Science,20489,2
Master of Science in Management,20490,2
Master of Science in Mathematical Sciences,20491,2
Master of Science in Medical and Health Sciences (By Research),20492,2
Master of Science in Medical Science,20493,2
Master of Science in Molecular Medicine,20494,2
Master of Science in Petroleum Engineering,20495,2
Master of Science in Pharmaceutical Technology,20496,2
Master of Science in Professional Accountancy,20497,2
Master of Science in Public Health,20498,2
"Master of Science in Software Engineering in collaboration with Staffordshire University, UK",20499,2
Master of Science in Strategic Project Management,20500,2
Master of Science in Supply Chain Management,20501,2
"Master of Science in Technology Management in collaboration with Staffordshire University, UK",20502,2
Master of Science in Telecommunication Engineering,20503,2
Master of Science in Water Resources,20504,2
Master of Science in Wealth Management,20505,2
"Master of Science Information Technology Management in collaboration with Staffordshire University, UK",20506,2
Master of Science Management Psychology,20507,2
Master of Science Occupational Health and Safety Leadership,20508,2
Master of Science Renewable Energy Engineering,20509,2
Master of Science/ Master of Arts,20510,2
"Master of Sciences in Dentistry (Partner Dental School - IMU, Malaysia)",20511,2
Master of Sciences in Pharmaceutical Technology,20512,2
Master of Technology Management,20513,2
Master Pembangunan Sumber Manusia,20514,2
Master Penderiaan Jauh dan GIS,20515,2
Master Pendidikan (Bimbingan dan Kaunseling),20516,2
Master Pendidikan (Sains Sukan),20517,2
Master Pengurusan Kejuruteraan,20518,2
Master Pengurusan Landskap Lestari,20519,2
Master Pengurusan Perladangan,20520,2
Master Pengurusan Sumber Tanah,20521,2
Master Pengurusan Teknologi Alam Sekitar,20522,2
Master Pentadbiran Perniagaan,20523,2
Master Pentadbiran Perniagaan (Pengurusan Am),20524,2
Master Pentadbiran Perniagaan (Perniagaan Antarabangsa),20525,2
Master Perancangan dan Respon Kecemasan,20526,2
Master Perubatan (Anestesiologi),20527,2
Master Perubatan (Pediatrik),20528,2
Master Perubatan (Perubatan Dalaman),20529,2
Master Perubatan (Perubatan Keluarga),20530,2
Master Perubatan (Psikiatri),20531,2
Master Perubatan (Radiologi),20532,2
Master Reka Bentuk Bandar Tropika,20533,2
Master Sains,20534,2
Master Sains (Pengurusan),20535,2
Master Sains Komputer,20536,2
Master Sains Matematik,20537,2
Master Sains Pertanian,20538,2
Master Sains Veterinar,20539,2
Master Sastera,20540,2
Master Science in Library Science,20541,2
Master Seni Bina,20542,2
Master Senibina Landskap,20543,2
Master Statistik Gunaan,20544,2
Master Surgeri (Ortopedik),20545,2
Master Teknologi Makanan,20546,2
Masters Degree in Civil Design (Environmental ),20547,2
"Masters in Business Administration (MBA) in collaboration with Staffordshire University, United Kingdom",20548,2
Masters in Islamic Finance Practice,20549,2
Masters of Science in collaboration with Royal College of Surgeon in Ireland (RCSI),20550,2
Mate of Less than 500 GT on Domestic Trade Voyage,20551,2
Mathematics and Theoretical Physics,20552,2
"MBA in collaboration with Victoria University, Australia",20553,2
"MBA In International Hospitality Management Secara Kerjasama Dengan International Hotel Management Institute (IMI), Switzerland",20554,2
MBA in Project Management,20555,2
Medical Bachelor & Bachelor of Surgery (M.B.B.S),20556,2
Medical Bachelor and Bachelor of Surgery (MBBS),20557,2
Medical Degree Programme 5+0 in collaboration with Royal College of Surgeons in Ireland (RCSI),20558,2
Medical Doctorate (MD) (Program 6 tahun),20559,2
Member,20560,2
Member/Fellow,20561,2
Membership,20562,2
Membership (Keahlian),20563,2
Membership (Keahlian) (ACCA),20564,2
"MEng (Hons) in Electronic and Electrical Engineering secara kerjasama (2+2) dengan University of Birmingham, UK",20565,2
"MEng (Hons) in Mechanical Engineering 2+2 collaboration with University of Birmingham, UK",20566,2
"MEng Chemical Engineering secara kerjasama (2+2) dengan University of Birmingham, UK",20567,2
MEng Chemical Engineering with Oil and Gas Technology,20568,2
MEng Mechanical Engineering,20569,2
MEng with Honours in Civil Engineering,20570,2
MEng with Honours in Electrical Engineering,20571,2
MEng with Honours in Mechatronics Engineering,20572,2
Mphil/PhD (With Study In School Of Pharmacy),20573,2
MSc Business Psychology,20574,2
MSc Construction Project Management,20575,2
MSc Crop Biotechnology,20576,2
"MSc Engineering Management in collaboration with University of Sunderland, UK",20577,2
MSc in Accounting and Finance,20578,2
"Msc in Business Strategy, Leadership and Change",20579,2
MSc in Chemical Engineering,20580,2
MSc in Education Management,20581,2
MSc in Engineering Technology,20582,2
"MSc in Management Information Systems in collaboration with University of Coventry, UK",20583,2
"MSc in Nursing in collaboration with Northumbria University, UK",20584,2
MSc in Social Entrepreneurship,20585,2
MSc in Software Engineering,20586,2
"MSc Information Systems Management in collaboration with University of Greenwich, UK",20587,2
"MSc Information Systems Management kerjasama dengan University of Greenwich, UK",20588,2
MSc Management Psychology,20589,2
MSc Quantity Surveying,20590,2
"MSc. in Computer System Engineering (Software System) secara kerjasama dengan University of East London, UK",20591,2
National Diploma in Business Studies In Accounting/Bachelor of Business in Accounting  (kerjasama dengan Dublin Business School),20592,2
Pearson BTEC Level 5 HND Diploma in Electronic Engineering (QCF),20593,2
PH.D (Management),20594,2
Ph.D in Applied Syariah,20595,2
Ph.D in Management,20596,2
Ph.D in Science,20597,2
Ph.D in Usuluddin,20598,2
Ph.D. in Management,20599,2
PhD / MPhil In Engineering,20600,2
PhD in Computing,20601,2
PhD in Finance,20602,2
PhD in Health Sciences,20603,2
PhD in Information Technology,20604,2
PhD in Management,20605,2
PhD in Pharmacy,20606,2
PhD in Technology,20607,2
PhD/MPhil In Business And Management,20608,2
PhD/MPhil In Computer Science & Information Technology,20609,2
Phil. Degree in Environmental Planning,20610,2
Post Graduate Diploma in Primary Care for Elderly,20611,2
Post Graduate Diploma of Medical Ultrasonography (Asia) secara kerjasama dengan Australasian Society of Ultrasound in Medicine (ASUM),20612,2
Postgraduate Diploma (Commerce),20613,2
Postgraduate Diploma in Arts (Research),20614,2
Postgraduate Diploma in Bioinformatics,20615,2
Postgraduate Diploma in Diabetes Management and Education,20616,2
Postgraduate Diploma in Endodontics,20617,2
Postgraduate Diploma in Enterprise Risk Management,20618,2
Postgraduate Diploma in Implant Dentistry,20619,2
Post-Graduate Diploma in Librarianship,20620,2
Postgraduate Diploma in Prosthodontics,20621,2
Postgraduate Diploma in Town & Regional Planning,20622,2
Postgraduate Diploma in Town Planning,20623,2
Postgraduate Diploma of Business Administration in Healthcare Management,20624,2
Post-Graduate Diploma of Librarianship,20625,2
Sarjana,20626,2
Sarjana (Bidang Biologi & Refrigeration)  Engineering.,20627,2
